,distance%,Pre-historic Egyptian,Iran-Chalcolithic,Ethio-HG,Pre-historic Sudanese
Kenya-Early-PastoralN,6.0753,53.1,2.1,20.7,24.1
Kenya-HyraxHill-PastoralN,7.103,45.6,1.5,10.1,42.8
Kenya-IA-PastoralN,4.4312,28.5,0,8.5,63
Kenya-IA-PastoralN-Outlier,10.2877,1.8,7.4,0,90.8
Kenya-LukenyaHill-PastoralN,6.8254,43.4,0,22.4,34.2
Kenya-MoloCave-PastoralN,4.986,32.9,1.6,39.1,26.4
Kenya-PastoralN,6.5348,44.2,0,15.2,40.6
Kenya-PastoralN-Elmenteitan,6.2399,45.3,0,13.5,41.2
Kenya-PastoralN-Elmenteitan-Outlier,6.4154,48.1,1.1,12.4,38.4
